"id";"title";"episode_id";"opening_crawl";"director";"producer";"release_date";"vehicles";"created";"edited";"url"
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/8/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/16/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/18/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/19/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/24/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/25/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/26/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
3;Return of the Jedi;6;"Luke Skywalker has returned to
his home planet of Tatooine in
an attempt to rescue his
friend Han Solo from the
clutches of the vile gangster
Jabba the Hutt.

Little does Luke know that the
GALACTIC EMPIRE has secretly
begun construction on a new
armored space station even
more powerful than the first
dreaded Death Star.

When completed, this ultimate
weapon will spell certain doom
for the small band of rebels
struggling to restore freedom
to the galaxy...";Richard Marquand;Howard G. Kazanjian, George Lucas, Rick McCallum;1983-05-25;https://swapi.dev/api/vehicles/30/;2014-12-18 10:39:33.255;2014-12-20 09:48:37.462;https://swapi.dev/api/films/3/
4;The Phantom Menace;1;"Turmoil has engulfed the
Galactic Republic. The taxation
of trade routes to outlying star
systems is in dispute.

Hoping to resolve the matter
with a blockade of deadly
battleships, the greedy Trade
Federation has stopped all
shipping to the small planet
of Naboo.

While the Congress of the
Republic endlessly debates
this alarming chain of events,
the Supreme Chancellor has
secretly dispatched two Jedi
Knights, the guardians of
peace and justice in the
galaxy, to settle the conflict....";George Lucas;Rick McCallum;1999-05-19;https://swapi.dev/api/vehicles/33/;2014-12-19 16:52:55.740;2014-12-20 10:54:07.216;https://swapi.dev/api/films/4/
4;The Phantom Menace;1;"Turmoil has engulfed the
Galactic Republic. The taxation
of trade routes to outlying star
systems is in dispute.

Hoping to resolve the matter
with a blockade of deadly
battleships, the greedy Trade
Federation has stopped all
shipping to the small planet
of Naboo.

While the Congress of the
Republic endlessly debates
this alarming chain of events,
the Supreme Chancellor has
secretly dispatched two Jedi
Knights, the guardians of
peace and justice in the
galaxy, to settle the conflict....";George Lucas;Rick McCallum;1999-05-19;https://swapi.dev/api/vehicles/34/;2014-12-19 16:52:55.740;2014-12-20 10:54:07.216;https://swapi.dev/api/films/4/
4;The Phantom Menace;1;"Turmoil has engulfed the
Galactic Republic. The taxation
of trade routes to outlying star
systems is in dispute.

Hoping to resolve the matter
with a blockade of deadly
battleships, the greedy Trade
Federation has stopped all
shipping to the small planet
of Naboo.

While the Congress of the
Republic endlessly debates
this alarming chain of events,
the Supreme Chancellor has
secretly dispatched two Jedi
Knights, the guardians of
peace and justice in the
galaxy, to settle the conflict....";George Lucas;Rick McCallum;1999-05-19;https://swapi.dev/api/vehicles/35/;2014-12-19 16:52:55.740;2014-12-20 10:54:07.216;https://swapi.dev/api/films/4/
4;The Phantom Menace;1;"Turmoil has engulfed the
Galactic Republic. The taxation
of trade routes to outlying star
systems is in dispute.

Hoping to resolve the matter
with a blockade of deadly
battleships, the greedy Trade
Federation has stopped all
shipping to the small planet
of Naboo.

While the Congress of the
Republic endlessly debates
this alarming chain of events,
the Supreme Chancellor has
secretly dispatched two Jedi
Knights, the guardians of
peace and justice in the
galaxy, to settle the conflict....";George Lucas;Rick McCallum;1999-05-19;https://swapi.dev/api/vehicles/36/;2014-12-19 16:52:55.740;2014-12-20 10:54:07.216;https://swapi.dev/api/films/4/
4;The Phantom Menace;1;"Turmoil has engulfed the
Galactic Republic. The taxation
of trade routes to outlying star
systems is in dispute.

Hoping to resolve the matter
with a blockade of deadly
battleships, the greedy Trade
Federation has stopped all
shipping to the small planet
of Naboo.

While the Congress of the
Republic endlessly debates
this alarming chain of events,
the Supreme Chancellor has
secretly dispatched two Jedi
Knights, the guardians of
peace and justice in the
galaxy, to settle the conflict....";George Lucas;Rick McCallum;1999-05-19;https://swapi.dev/api/vehicles/37/;2014-12-19 16:52:55.740;2014-12-20 10:54:07.216;https://swapi.dev/api/films/4/
4;The Phantom Menace;1;"Turmoil has engulfed the
Galactic Republic. The taxation
of trade routes to outlying star
systems is in dispute.

Hoping to resolve the matter
with a blockade of deadly
battleships, the greedy Trade
Federation has stopped all
shipping to the small planet
of Naboo.

While the Congress of the
Republic endlessly debates
this alarming chain of events,
the Supreme Chancellor has
secretly dispatched two Jedi
Knights, the guardians of
peace and justice in the
galaxy, to settle the conflict....";George Lucas;Rick McCallum;1999-05-19;https://swapi.dev/api/vehicles/38/;2014-12-19 16:52:55.740;2014-12-20 10:54:07.216;https://swapi.dev/api/films/4/
4;The Phantom Menace;1;"Turmoil has engulfed the
Galactic Republic. The taxation
of trade routes to outlying star
systems is in dispute.

Hoping to resolve the matter
with a blockade of deadly
battleships, the greedy Trade
Federation has stopped all
shipping to the small planet
of Naboo.

While the Congress of the
Republic endlessly debates
this alarming chain of events,
the Supreme Chancellor has
secretly dispatched two Jedi
Knights, the guardians of
peace and justice in the
galaxy, to settle the conflict....";George Lucas;Rick McCallum;1999-05-19;https://swapi.dev/api/vehicles/42/;2014-12-19 16:52:55.740;2014-12-20 10:54:07.216;https://swapi.dev/api/films/4/
5;Attack of the Clones;2;"There is unrest in the Galactic
Senate. Several thousand solar
systems have declared their
intentions to leave the Republic.

This separatist movement,
under the leadership of the
mysterious Count Dooku, has
made it difficult for the limited
number of Jedi Knights to maintain 
peace and order in the galaxy.

Senator Amidala, the former
Queen of Naboo, is returning
to the Galactic Senate to vote
on the critical issue of creating
an ARMY OF THE REPUBLIC
to assist the overwhelmed
Jedi....";George Lucas;Rick McCallum;2002-05-16;https://swapi.dev/api/vehicles/4/;2014-12-20 10:57:57.886;2014-12-20 20:18:48.516;https://swapi.dev/api/films/5/
5;Attack of the Clones;2;"There is unrest in the Galactic
Senate. Several thousand solar
systems have declared their
intentions to leave the Republic.

This separatist movement,
under the leadership of the
mysterious Count Dooku, has
made it difficult for the limited
number of Jedi Knights to maintain 
peace and order in the galaxy.

Senator Amidala, the former
Queen of Naboo, is returning
to the Galactic Senate to vote
on the critical issue of creating
an ARMY OF THE REPUBLIC
to assist the overwhelmed
Jedi....";George Lucas;Rick McCallum;2002-05-16;https://swapi.dev/api/vehicles/44/;2014-12-20 10:57:57.886;2014-12-20 20:18:48.516;https://swapi.dev/api/films/5/
5;Attack of the Clones;2;"There is unrest in the Galactic
Senate. Several thousand solar
systems have declared their
intentions to leave the Republic.

This separatist movement,
under the leadership of the
mysterious Count Dooku, has
made it difficult for the limited
number of Jedi Knights to maintain 
peace and order in the galaxy.

Senator Amidala, the former
Queen of Naboo, is returning
to the Galactic Senate to vote
on the critical issue of creating
an ARMY OF THE REPUBLIC
to assist the overwhelmed
Jedi....";George Lucas;Rick McCallum;2002-05-16;https://swapi.dev/api/vehicles/45/;2014-12-20 10:57:57.886;2014-12-20 20:18:48.516;https://swapi.dev/api/films/5/
5;Attack of the Clones;2;"There is unrest in the Galactic
Senate. Several thousand solar
systems have declared their
intentions to leave the Republic.

This separatist movement,
under the leadership of the
mysterious Count Dooku, has
made it difficult for the limited
number of Jedi Knights to maintain 
peace and order in the galaxy.

Senator Amidala, the former
Queen of Naboo, is returning
to the Galactic Senate to vote
on the critical issue of creating
an ARMY OF THE REPUBLIC
to assist the overwhelmed
Jedi....";George Lucas;Rick McCallum;2002-05-16;https://swapi.dev/api/vehicles/46/;2014-12-20 10:57:57.886;2014-12-20 20:18:48.516;https://swapi.dev/api/films/5/
5;Attack of the Clones;2;"There is unrest in the Galactic
Senate. Several thousand solar
systems have declared their
intentions to leave the Republic.

This separatist movement,
under the leadership of the
mysterious Count Dooku, has
made it difficult for the limited
number of Jedi Knights to maintain 
peace and order in the galaxy.

Senator Amidala, the former
Queen of Naboo, is returning
to the Galactic Senate to vote
on the critical issue of creating
an ARMY OF THE REPUBLIC
to assist the overwhelmed
Jedi....";George Lucas;Rick McCallum;2002-05-16;https://swapi.dev/api/vehicles/50/;2014-12-20 10:57:57.886;2014-12-20 20:18:48.516;https://swapi.dev/api/films/5/
5;Attack of the Clones;2;"There is unrest in the Galactic
Senate. Several thousand solar
systems have declared their
intentions to leave the Republic.

This separatist movement,
under the leadership of the
mysterious Count Dooku, has
made it difficult for the limited
number of Jedi Knights to maintain 
peace and order in the galaxy.

Senator Amidala, the former
Queen of Naboo, is returning
to the Galactic Senate to vote
on the critical issue of creating
an ARMY OF THE REPUBLIC
to assist the overwhelmed
Jedi....";George Lucas;Rick McCallum;2002-05-16;https://swapi.dev/api/vehicles/51/;2014-12-20 10:57:57.886;2014-12-20 20:18:48.516;https://swapi.dev/api/films/5/
5;Attack of the Clones;2;"There is unrest in the Galactic
Senate. Several thousand solar
systems have declared their
intentions to leave the Republic.

This separatist movement,
under the leadership of the
mysterious Count Dooku, has
made it difficult for the limited
number of Jedi Knights to maintain 
peace and order in the galaxy.

Senator Amidala, the former
Queen of Naboo, is returning
to the Galactic Senate to vote
on the critical issue of creating
an ARMY OF THE REPUBLIC
to assist the overwhelmed
Jedi....";George Lucas;Rick McCallum;2002-05-16;https://swapi.dev/api/vehicles/53/;2014-12-20 10:57:57.886;2014-12-20 20:18:48.516;https://swapi.dev/api/films/5/
5;Attack of the Clones;2;"There is unrest in the Galactic
Senate. Several thousand solar
systems have declared their
intentions to leave the Republic.

This separatist movement,
under the leadership of the
mysterious Count Dooku, has
made it difficult for the limited
number of Jedi Knights to maintain 
peace and order in the galaxy.

Senator Amidala, the former
Queen of Naboo, is returning
to the Galactic Senate to vote
on the critical issue of creating
an ARMY OF THE REPUBLIC
to assist the overwhelmed
Jedi....";George Lucas;Rick McCallum;2002-05-16;https://swapi.dev/api/vehicles/54/;2014-12-20 10:57:57.886;2014-12-20 20:18:48.516;https://swapi.dev/api/films/5/
5;Attack of the Clones;2;"There is unrest in the Galactic
Senate. Several thousand solar
systems have declared their
intentions to leave the Republic.

This separatist movement,
under the leadership of the
mysterious Count Dooku, has
made it difficult for the limited
number of Jedi Knights to maintain 
peace and order in the galaxy.

Senator Amidala, the former
Queen of Naboo, is returning
to the Galactic Senate to vote
on the critical issue of creating
an ARMY OF THE REPUBLIC
to assist the overwhelmed
Jedi....";George Lucas;Rick McCallum;2002-05-16;https://swapi.dev/api/vehicles/55/;2014-12-20 10:57:57.886;2014-12-20 20:18:48.516;https://swapi.dev/api/films/5/
5;Attack of the Clones;2;"There is unrest in the Galactic
Senate. Several thousand solar
systems have declared their
intentions to leave the Republic.

This separatist movement,
under the leadership of the
mysterious Count Dooku, has
made it difficult for the limited
number of Jedi Knights to maintain 
peace and order in the galaxy.

Senator Amidala, the former
Queen of Naboo, is returning
to the Galactic Senate to vote
on the critical issue of creating
an ARMY OF THE REPUBLIC
to assist the overwhelmed
Jedi....";George Lucas;Rick McCallum;2002-05-16;https://swapi.dev/api/vehicles/56/;2014-12-20 10:57:57.886;2014-12-20 20:18:48.516;https://swapi.dev/api/films/5/
5;Attack of the Clones;2;"There is unrest in the Galactic
Senate. Several thousand solar
systems have declared their
intentions to leave the Republic.

This separatist movement,
under the leadership of the
mysterious Count Dooku, has
made it difficult for the limited
number of Jedi Knights to maintain 
peace and order in the galaxy.

Senator Amidala, the former
Queen of Naboo, is returning
to the Galactic Senate to vote
on the critical issue of creating
an ARMY OF THE REPUBLIC
to assist the overwhelmed
Jedi....";George Lucas;Rick McCallum;2002-05-16;https://swapi.dev/api/vehicles/57/;2014-12-20 10:57:57.886;2014-12-20 20:18:48.516;https://swapi.dev/api/films/5/
6;Revenge of the Sith;3;"War! The Republic is crumbling
under attacks by the ruthless
Sith Lord, Count Dooku.
There are heroes on both sides.
Evil is everywhere.

In a stunning move, the
fiendish droid leader, General
Grievous, has swept into the
Republic capital and kidnapped
Chancellor Palpatine, leader of
the Galactic Senate.

As the Separatist Droid Army
attempts to flee the besieged
capital with their valuable
hostage, two Jedi Knights lead a
desperate mission to rescue the
captive Chancellor....";George Lucas;Rick McCallum;2005-05-19;https://swapi.dev/api/vehicles/33/;2014-12-20 18:49:38.403;2014-12-20 20:47:52.073;https://swapi.dev/api/films/6/
6;Revenge of the Sith;3;"War! The Republic is crumbling
under attacks by the ruthless
Sith Lord, Count Dooku.
There are heroes on both sides.
Evil is everywhere.

In a stunning move, the
fiendish droid leader, General
Grievous, has swept into the
Republic capital and kidnapped
Chancellor Palpatine, leader of
the Galactic Senate.

As the Separatist Droid Army
attempts to flee the besieged
capital with their valuable
hostage, two Jedi Knights lead a
desperate mission to rescue the
captive Chancellor....";George Lucas;Rick McCallum;2005-05-19;https://swapi.dev/api/vehicles/50/;2014-12-20 18:49:38.403;2014-12-20 20:47:52.073;https://swapi.dev/api/films/6/
6;Revenge of the Sith;3;"War! The Republic is crumbling
under attacks by the ruthless
Sith Lord, Count Dooku.
There are heroes on both sides.
Evil is everywhere.

In a stunning move, the
fiendish droid leader, General
Grievous, has swept into the
Republic capital and kidnapped
Chancellor Palpatine, leader of
the Galactic Senate.

As the Separatist Droid Army
attempts to flee the besieged
capital with their valuable
hostage, two Jedi Knights lead a
desperate mission to rescue the
captive Chancellor....";George Lucas;Rick McCallum;2005-05-19;https://swapi.dev/api/vehicles/53/;2014-12-20 18:49:38.403;2014-12-20 20:47:52.073;https://swapi.dev/api/films/6/
6;Revenge of the Sith;3;"War! The Republic is crumbling
under attacks by the ruthless
Sith Lord, Count Dooku.
There are heroes on both sides.
Evil is everywhere.

In a stunning move, the
fiendish droid leader, General
Grievous, has swept into the
Republic capital and kidnapped
Chancellor Palpatine, leader of
the Galactic Senate.

As the Separatist Droid Army
attempts to flee the besieged
capital with their valuable
hostage, two Jedi Knights lead a
desperate mission to rescue the
captive Chancellor....";George Lucas;Rick McCallum;2005-05-19;https://swapi.dev/api/vehicles/56/;2014-12-20 18:49:38.403;2014-12-20 20:47:52.073;https://swapi.dev/api/films/6/
6;Revenge of the Sith;3;"War! The Republic is crumbling
under attacks by the ruthless
Sith Lord, Count Dooku.
There are heroes on both sides.
Evil is everywhere.

In a stunning move, the
fiendish droid leader, General
Grievous, has swept into the
Republic capital and kidnapped
Chancellor Palpatine, leader of
the Galactic Senate.

As the Separatist Droid Army
attempts to flee the besieged
capital with their valuable
hostage, two Jedi Knights lead a
desperate mission to rescue the
captive Chancellor....";George Lucas;Rick McCallum;2005-05-19;https://swapi.dev/api/vehicles/60/;2014-12-20 18:49:38.403;2014-12-20 20:47:52.073;https://swapi.dev/api/films/6/
6;Revenge of the Sith;3;"War! The Republic is crumbling
under attacks by the ruthless
Sith Lord, Count Dooku.
There are heroes on both sides.
Evil is everywhere.

In a stunning move, the
fiendish droid leader, General
Grievous, has swept into the
Republic capital and kidnapped
Chancellor Palpatine, leader of
the Galactic Senate.

As the Separatist Droid Army
attempts to flee the besieged
capital with their valuable
hostage, two Jedi Knights lead a
desperate mission to rescue the
captive Chancellor....";George Lucas;Rick McCallum;2005-05-19;https://swapi.dev/api/vehicles/62/;2014-12-20 18:49:38.403;2014-12-20 20:47:52.073;https://swapi.dev/api/films/6/
6;Revenge of the Sith;3;"War! The Republic is crumbling
under attacks by the ruthless
Sith Lord, Count Dooku.
There are heroes on both sides.
Evil is everywhere.

In a stunning move, the
fiendish droid leader, General
Grievous, has swept into the
Republic capital and kidnapped
Chancellor Palpatine, leader of
the Galactic Senate.

As the Separatist Droid Army
attempts to flee the besieged
capital with their valuable
hostage, two Jedi Knights lead a
desperate mission to rescue the
captive Chancellor....";George Lucas;Rick McCallum;2005-05-19;https://swapi.dev/api/vehicles/67/;2014-12-20 18:49:38.403;2014-12-20 20:47:52.073;https://swapi.dev/api/films/6/
6;Revenge of the Sith;3;"War! The Republic is crumbling
under attacks by the ruthless
Sith Lord, Count Dooku.
There are heroes on both sides.
Evil is everywhere.

In a stunning move, the
fiendish droid leader, General
Grievous, has swept into the
Republic capital and kidnapped
Chancellor Palpatine, leader of
the Galactic Senate.

As the Separatist Droid Army
attempts to flee the besieged
capital with their valuable
hostage, two Jedi Knights lead a
desperate mission to rescue the
captive Chancellor....";George Lucas;Rick McCallum;2005-05-19;https://swapi.dev/api/vehicles/69/;2014-12-20 18:49:38.403;2014-12-20 20:47:52.073;https://swapi.dev/api/films/6/
6;Revenge of the Sith;3;"War! The Republic is crumbling
under attacks by the ruthless
Sith Lord, Count Dooku.
There are heroes on both sides.
Evil is everywhere.

In a stunning move, the
fiendish droid leader, General
Grievous, has swept into the
Republic capital and kidnapped
Chancellor Palpatine, leader of
the Galactic Senate.

As the Separatist Droid Army
attempts to flee the besieged
capital with their valuable
hostage, two Jedi Knights lead a
desperate mission to rescue the
captive Chancellor....";George Lucas;Rick McCallum;2005-05-19;https://swapi.dev/api/vehicles/70/;2014-12-20 18:49:38.403;2014-12-20 20:47:52.073;https://swapi.dev/api/films/6/
6;Revenge of the Sith;3;"War! The Republic is crumbling
under attacks by the ruthless
Sith Lord, Count Dooku.
There are heroes on both sides.
Evil is everywhere.

In a stunning move, the
fiendish droid leader, General
Grievous, has swept into the
Republic capital and kidnapped
Chancellor Palpatine, leader of
the Galactic Senate.

As the Separatist Droid Army
attempts to flee the besieged
capital with their valuable
hostage, two Jedi Knights lead a
desperate mission to rescue the
captive Chancellor....";George Lucas;Rick McCallum;2005-05-19;https://swapi.dev/api/vehicles/71/;2014-12-20 18:49:38.403;2014-12-20 20:47:52.073;https://swapi.dev/api/films/6/
6;Revenge of the Sith;3;"War! The Republic is crumbling
under attacks by the ruthless
Sith Lord, Count Dooku.
There are heroes on both sides.
Evil is everywhere.

In a stunning move, the
fiendish droid leader, General
Grievous, has swept into the
Republic capital and kidnapped
Chancellor Palpatine, leader of
the Galactic Senate.

As the Separatist Droid Army
attempts to flee the besieged
capital with their valuable
hostage, two Jedi Knights lead a
desperate mission to rescue the
captive Chancellor....";George Lucas;Rick McCallum;2005-05-19;https://swapi.dev/api/vehicles/72/;2014-12-20 18:49:38.403;2014-12-20 20:47:52.073;https://swapi.dev/api/films/6/
